8	90	11
56	64	11
132	152	11
19	28	11
32	220	11
36	120	11
69	91	11
1	232	11
42	57	11
7	219	11
110	204	11
12	117	11
23	59	11
91	130	11
60	202	11
51	52	11
18	234	11
110	211	11
130	140	11
12	116	11
4	79	11
185	216	11
47	100	11
63	225	11
51	54	11
214	244	11
36	133	11
30	163	11
101	217	11
58	136	11
2	37	11
32	161	11
22	161	11
36	138	11
109	132	11
41	48	11
55	217	11
30	230	11
12	152	11
68	125	11
109	223	11
19	55	11
30	219	11
58	63	11
110	114	11
19	43	11
47	161	11
78	94	11
22	234	11
110	136	11
68	241	11
136	231	11
214	228	11
214	230	11
110	137	11
50	228	11
1	187	11
60	78	11
9	79	11
14	113	11
30	106	11
202	230	11
24	64	11
136	221	11
60	69	11
136	217	11
14	156	11
42	121	11
46	155	11
69	228	11
9	116	11
9	117	11
161	220	11
12	61	11
33	80	11
46	145	11
151	215	11
33	94	11
161	237	11
148	241	11
100	214	11
12	48	11
112	237	11
77	109	11
63	146	11
151	241	11
63	156	11
4	229	11
69	144	11
4	110	11
1	156	11
47	91	11
23	214	11
59	165	11
4	130	11
4	133	11
63	208	11
42	66	11
4	157	11
4	160	11
108	243	11
60	76	11
18	165	11
101	139	11
30	133	11
36	78	11
40	231	11
47	60	11
56	164	11
40	230	11
36	77	11
46	242	11
9	98	11
64	169	11
47	80	11
67	245	11
19	97	11
19	117	11
54	204	11
20	103	11
65	195	11
105	136	11
21	90	11
31	88	11
49	109	11
132	229	11
209	225	11
20	90	11
32	70	11
54	211	11
64	100	11
49	97	11
108	110	11
59	146	11
8	35	11
65	216	11
20	79	11
54	91	11
65	245	11
31	80	11
8	230	11
49	91	11
21	140	11
21	85	11
105	196	11
64	105	11
13	137	11
13	91	11
205	223	11
205	226	11
31	242	11
31	243	11
49	220	11
31	219	11
54	137	11
41	138	11
107	138	11
58	96	11
157	237	11
89	174	11
31	215	11
20	225	11
8	76	11
31	202	11
107	216	11
8	144	11
41	159	11
2	240	11
8	53	11
65	107	11
105	223	11
21	68	11
105	220	11
20	234	11
30	70	11
204	232	11
20	57	11
209	245	11
48	107	11
31	37	11
41	242	11
48	72	11
108	211	11
67	200	11
159	230	11
19	189	11
22	58	11
185	224	11
210	214	11
48	58	11
103	140	11
80	140	11
88	110	11
64	73	11
88	109	11
188	209	11
22	93	11
19	146	11
103	136	11
188	227	11
80	174	11
41	58	11
19	216	11
19	225	11
36	148	11
55	81	11
60	98	11
54	88	11
38	44	11
2	123	11
2	120	11
50	108	11
3	155	11
66	185	11
31	64	11
108	124	11
31	61	11
108	131	11
8	231	11
12	225	11
21	224	11
21	244	11
38	62	11
50	114	11
50	121	11
88	133	11
204	229	11
89	243	11
103	221	11
103	216	11
90	96	11
64	80	11
78	199	11
30	65	11
87	136	11
223	229	11
200	219	11
29	192	11
95	96	11
73	170	11
11	217	11
0	148	11
34	79	11
123	201	11
0	145	11
52	56	11
52	67	11
140	204	11
26	120	11
93	161	11
97	132	11
26	129	11
34	85	11
45	105	11
34	158	11
11	87	11
84	202	11
95	161	11
11	225	11
26	58	11
15	37	11
73	133	11
62	216	11
95	200	11
73	231	11
227	231	11
10	204	11
17	94	11
34	151	11
17	89	11
38	224	11
35	42	11
11	234	11
0	178	11
117	216	11
35	117	11
38	230	11
29	199	11
51	236	11
61	148	11
43	101	11
38	244	11
43	214	11
73	218	11
16	65	11
40	92	11
94	132	11
27	94	11
53	117	11
120	244	11
27	52	11
44	101	11
27	53	11
96	225	11
61	128	11
96	221	11
11	117	11
11	98	11
16	54	11
57	78	11
10	174	11
94	221	11
62	109	11
40	93	11
44	132	11
10	77	11
34	98	11
26	155	11
27	129	11
27	109	11
91	226	11
16	237	11
16	217	11
45	46	11
62	91	11
27	133	11
35	81	11
93	223	11
93	230	11
52	112	11
44	209	11
26	219	11
34	137	11
83	131	11
93	244	11
10	242	11
10	26	11
84	210	11
169	182	11
34	224	11
85	199	11
17	230	11
28	188	11
115	125	11
125	155	11
71	245	11
61	63	11
6	152	11
81	216	11
100	133	11
6	144	11
28	101	11
221	236	11
25	36	11
42	138	11
114	140	11
140	209	11
15	195	11
11	65	11
34	245	11
46	73	11
81	200	11
92	151	11
28	43	11
46	65	11
163	205	11
43	52	11
25	98	11
14	225	11
140	236	11
114	202	11
63	72	11
5	128	11
73	232	11
17	129	11
40	45	11
233	237	11
60	237	11
17	161	11
6	217	11
26	45	11
46	49	11
43	82	11
40	60	11
6	208	11
51	221	11
92	202	11
96	121	11
53	87	11
53	65	11
115	230	11
124	241	11
76	229	11
51	218	11
97	221	11
17	208	11
91	227	11
115	206	11
133	202	11
61	72	11
33	211	11
54	159	12
32	114	12
6	216	12
6	92	12
130	137	12
76	101	12
96	189	12
15	151	12
20	232	12
32	120	12
6	166	12
32	125	12
107	159	12
15	135	12
132	137	12
66	202	12
35	70	12
41	155	12
185	245	12
32	87	12
36	228	12
32	77	12
13	144	12
20	109	12
140	205	12
15	115	12
35	43	12
41	215	12
89	110	12
20	105	12
6	87	12
35	36	12
42	218	12
89	101	12
3	99	12
105	107	12
49	130	12
15	239	12
20	65	12
54	202	12
41	220	12
49	66	12
140	230	12
66	73	12
8	74	12
73	223	12
41	186	12
15	168	12
20	138	12
6	115	12
3	123	12
78	215	12
20	130	12
49	133	12
15	240	12
43	185	12
59	140	12
46	108	12
19	111	12
13	230	12
33	215	12
4	231	12
46	67	12
77	92	12
77	88	12
97	245	12
77	151	12
7	72	12
14	85	12
146	243	12
73	97	12
202	231	12
35	179	12
7	170	12
4	174	12
92	185	12
101	157	12
60	77	12
46	59	12
18	206	12
36	85	12
69	136	12
92	226	12
32	244	12
17	245	12
32	231	12
18	128	12
59	242	12
33	100	12
100	211	12
46	118	12
77	108	12
14	216	12
77	112	12
100	226	12
18	66	12
70	245	12
72	82	12
14	165	12
18	125	12
33	147	12
33	174	12
69	234	12
36	43	12
100	112	12
42	137	12
36	48	12
46	71	12
101	115	12
147	201	12
60	70	12
59	244	12
14	163	12
13	229	12
93	100	12
101	199	12
36	140	12
55	201	12
16	243	12
19	98	12
67	241	12
16	215	12
35	95	12
19	157	12
34	103	12
3	239	12
15	70	12
78	144	12
16	112	12
16	70	12
32	140	12
19	220	12
44	107	12
204	224	12
32	130	12
94	136	12
103	230	12
34	124	12
34	129	12
3	170	12
16	100	12
45	242	12
97	124	12
19	69	12
17	118	12
35	146	12
76	205	12
14	58	12
91	114	12
69	96	12
69	93	12
36	112	12
45	223	12
17	85	12
133	210	12
47	210	12
5	191	12
73	159	12
42	53	12
76	140	12
5	208	12
4	39	12
47	188	12
47	199	12
73	191	12
19	61	12
56	219	12
203	209	12
35	107	12
205	220	12
11	44	12
108	226	12
12	95	12
216	243	12
9	87	12
209	244	12
2	81	12
52	80	12
11	195	12
25	39	12
26	150	12
215	226	12
9	165	12
26	135	12
88	115	12
2	72	12
2	68	12
26	124	12
53	164	12
40	109	12
28	214	12
159	241	12
25	62	12
114	204	12
59	131	12
185	225	12
108	202	12
159	215	12
80	103	12
21	203	12
118	230	12
12	239	12
31	62	12
136	194	12
31	55	12
88	146	12
25	28	12
29	113	12
41	80	12
80	109	12
22	25	12
130	204	12
63	189	12
31	48	12
130	202	12
53	223	12
61	105	12
11	138	12
22	35	12
118	236	12
26	114	12
1	160	12
29	231	12
185	199	12
211	244	12
30	179	12
116	200	12
214	216	12
12	138	12
80	210	12
12	115	12
1	239	12
25	204	12
29	244	12
38	91	12
110	227	12
9	217	12
23	36	12
1	225	12
59	103	12
1	208	12
30	37	12
23	56	12
221	240	12
0	155	12
211	242	12
22	218	12
9	239	12
219	241	12
38	227	12
219	245	12
108	245	12
109	114	12
215	221	12
38	159	12
50	221	12
40	118	12
26	81	12
211	215	12
41	45	12
136	236	12
26	72	12
9	56	12
38	223	12
109	228	12
58	245	12
25	161	12
86	200	12
9	58	12
120	161	12
10	80	12
1	109	12
24	168	12
30	103	12
49	233	12
161	209	12
30	79	12
8	156	12
53	64	12
24	216	12
64	128	12
0	37	12
58	107	12
53	61	12
31	237	12
53	209	12
107	228	12
2	219	12
60	218	12
124	185	12
79	136	12
125	245	12
230	237	12
21	43	12
58	97	12
64	155	12
205	231	12
88	229	12
131	140	12
38	140	12
129	243	12
11	48	12
8	114	12
12	58	12
37	61	12
129	136	12
28	65	12
38	113	12
83	217	12
61	212	12
53	67	12
209	216	12
161	214	12
215	242	12
51	159	12
24	65	12
110	210	12
21	115	12
132	218	12
27	140	12
38	109	12
30	115	12
21	165	12
27	157	12
27	91	12
59	94	12
24	46	12
8	226	12
50	89	12
64	101	12
52	237	12
131	218	12
80	230	12
38	157	12
9	92	12
63	168	12
62	76	12
27	199	12
40	64	12
88	210	12
54	92	12
136	228	12
60	108	12
226	236	12
21	131	12
107	236	12
29	64	12
2	158	12
30	117	12
7	68	13
70	136	13
40	203	13
33	230	13
18	55	13
91	214	13
5	37	13
97	237	13
42	146	13
97	230	13
30	57	13
5	67	13
114	133	13
14	220	13
100	218	13
195	201	13
51	161	13
217	219	13
7	81	13
99	201	13
18	67	13
98	241	13
114	136	13
18	71	13
9	170	13
114	226	13
25	90	13
5	82	13
63	92	13
14	234	13
195	241	13
63	105	13
100	110	13
60	226	13
100	138	13
24	159	13
51	118	13
46	125	13
81	116	13
87	101	13
205	221	13
35	177	13
15	225	13
96	139	13
29	52	13
43	136	13
73	229	13
34	199	13
6	58	13
176	216	13
43	209	13
121	210	13
62	88	13
10	237	13
16	28	13
16	29	13
226	230	13
43	219	13
16	38	13
11	113	13
96	217	13
74	201	13
6	85	13
83	225	13
15	217	13
95	245	13
61	214	13
95	241	13
42	245	13
95	217	13
95	216	13
15	127	13
61	241	13
28	52	13
16	58	13
73	245	13
28	34	13
59	89	13
27	244	13
27	228	13
15	116	13
15	208	13
73	236	13
83	146	13
27	225	13
140	223	13
17	226	13
61	135	13
44	77	13
17	52	13
34	64	13
73	144	13
61	87	13
26	85	13
53	101	13
73	130	13
38	221	13
83	87	13
59	229	13
29	233	13
76	209	13
40	159	13
62	225	13
59	234	13
26	37	13
42	152	13
84	242	13
115	185	13
53	167	13
45	202	13
117	245	13
17	41	13
83	239	13
118	227	13
97	101	13
93	237	13
97	112	13
40	103	13
15	65	13
118	199	13
0	119	13
52	209	13
11	146	13
45	78	13
34	94	13
199	243	13
26	138	13
136	157	13
83	115	13
57	121	13
17	31	13
42	129	13
26	195	13
59	189	13
14	131	13
51	110	13
64	76	13
108	205	13
103	159	13
48	216	13
19	221	13
157	159	13
38	66	13
19	231	13
90	132	13
31	41	13
41	73	13
138	140	13
103	228	13
3	168	13
108	140	13
185	232	13
38	47	13
20	35	13
108	117	13
137	151	13
67	105	13
41	226	13
38	139	13
50	151	13
36	135	13
78	108	13
56	61	13
211	227	13
109	130	13
12	159	13
203	237	13
41	53	13
22	129	13
50	211	13
60	136	13
12	168	13
54	66	13
38	76	13
67	222	13
13	245	13
48	56	13
41	60	13
22	64	13
136	245	13
67	216	13
13	226	13
40	239	13
13	220	13
204	230	13
31	115	13
20	146	13
20	165	13
20	195	13
31	157	13
88	242	13
3	55	13
20	220	13
32	47	13
21	61	13
132	234	13
31	205	13
31	209	13
36	229	13
107	127	13
13	43	13
13	65	13
41	132	13
107	139	13
107	140	13
41	157	13
49	239	13
64	115	13
49	245	13
21	161	13
21	138	13
31	72	13
108	112	13
21	117	13
157	204	13
54	215	13
37	217	13
209	230	13
104	217	13
13	157	13
50	60	13
37	201	13
105	185	13
20	115	13
20	118	13
8	199	13
49	121	13
20	129	13
64	107	13
3	74	13
108	115	13
101	221	13
140	237	13
38	97	13
46	209	13
46	212	13
14	61	13
36	95	13
18	119	13
14	65	13
33	36	13
4	93	13
202	221	13
1	110	13
135	148	13
33	39	13
36	50	13
40	233	13
1	166	13
23	204	13
1	157	13
101	144	13
18	158	13
30	118	13
1	120	13
4	139	13
22	233	13
1	66	13
80	229	13
18	195	13
14	79	13
7	189	13
23	242	13
36	70	13
1	144	13
14	92	13
1	206	13
80	236	13
53	205	13
212	217	13
19	37	13
70	79	13
12	131	13
60	140	13
110	202	13
1	236	13
132	224	13
7	120	13
7	113	13
77	234	13
77	223	13
1	228	13
12	120	13
47	108	13
1	224	13
77	215	13
4	65	13
30	186	13
18	106	13
51	109	13
36	227	14
42	216	14
36	242	14
59	202	14
76	80	14
7	158	14
57	237	14
38	108	14
91	209	14
42	232	14
144	185	14
40	224	14
37	216	14
80	91	14
14	151	14
41	101	14
88	211	14
13	152	14
8	188	14
7	152	14
83	208	14
11	85	14
35	243	14
36	226	14
9	156	14
81	136	14
40	52	14
11	61	14
38	137	14
83	151	14
59	87	14
14	218	14
8	168	14
79	83	14
9	152	14
12	65	14
15	120	14
135	146	14
170	241	14
40	62	14
80	234	14
7	166	14
91	101	14
80	93	14
41	76	14
10	27	14
13	236	14
58	214	14
90	185	14
11	156	14
78	163	14
7	206	14
81	201	14
184	201	14
7	208	14
41	236	14
9	206	14
89	227	14
12	208	14
93	136	14
76	136	14
80	161	14
82	216	14
35	97	14
7	56	14
7	55	14
132	144	14
12	156	14
76	221	14
199	202	14
12	146	14
165	201	14
76	243	14
57	136	14
10	40	14
89	226	14
83	138	14
41	88	14
7	168	14
76	93	14
80	221	14
170	200	14
200	217	14
8	223	14
42	69	14
132	139	14
9	85	14
132	140	14
36	159	14
10	47	14
94	215	14
59	69	14
89	199	14
9	166	14
159	200	14
80	215	14
13	224	14
10	101	14
87	217	14
42	64	14
94	101	14
200	208	14
10	51	14
35	72	14
37	245	14
41	243	14
28	220	14
21	189	14
18	116	14
25	202	14
46	182	14
109	124	14
202	226	14
202	228	14
63	240	14
220	223	14
30	48	14
114	211	14
24	229	14
83	170	14
4	221	14
31	73	14
4	219	14
109	236	14
101	133	14
18	137	14
18	156	14
18	166	14
56	72	14
46	166	14
20	124	14
220	243	14
46	148	14
100	103	14
64	185	14
22	84	14
3	37	14
72	200	14
32	128	14
72	105	14
33	112	14
70	217	14
132	231	14
18	82	14
51	226	14
62	230	14
20	224	14
32	43	14
20	216	14
221	237	14
25	237	14
18	98	14
100	230	14
61	68	14
101	103	14
47	85	14
4	146	14
4	129	14
47	237	14
32	93	14
136	220	14
30	160	14
1	87	14
30	116	14
19	165	14
48	87	14
20	43	14
103	146	14
24	43	14
48	223	14
48	241	14
19	229	14
32	112	14
103	214	14
215	223	14
63	159	14
30	146	14
63	191	14
51	76	14
19	72	14
19	53	14
68	155	14
68	201	14
20	121	14
69	151	14
33	44	14
4	95	14
18	232	14
203	204	14
22	245	14
20	85	14
30	89	14
4	69	14
59	243	14
204	234	14
23	52	14
47	112	14
69	92	14
110	226	14
1	61	14
32	218	14
60	205	14
101	220	14
32	210	14
1	64	14
23	31	14
223	226	14
72	196	14
26	65	14
121	185	14
61	145	14
31	101	14
16	37	14
27	97	14
52	217	14
34	130	14
16	61	14
96	228	14
120	243	14
97	100	14
120	242	14
64	81	14
16	160	14
62	97	14
54	100	14
73	91	14
16	209	14
97	117	14
22	41	14
73	199	14
34	159	14
5	219	14
0	55	14
107	231	14
53	96	14
129	204	14
42	234	14
50	92	14
64	95	14
34	231	14
54	77	14
53	81	14
2	116	14
28	243	14
6	124	14
34	225	14
2	189	14
132	156	14
73	233	14
135	223	14
96	128	14
43	105	14
124	236	14
21	217	14
107	233	14
62	77	14
31	40	14
27	54	14
26	228	14
17	159	14
73	118	14
206	242	14
206	241	14
59	228	14
52	78	14
17	210	14
61	101	14
206	214	14
49	223	14
95	243	14
97	228	14
17	227	14
17	244	14
22	66	14
33	237	14
108	216	14
26	105	14
61	96	14
64	72	14
117	209	14
0	191	14
64	157	14
0	123	14
17	144	14
118	135	14
1	118	14
0	116	14
17	110	14
5	189	14
21	35	14
73	151	14
45	204	14
2	67	14
26	220	14
206	243	14
97	216	14
108	118	15
41	42	15
22	36	15
108	229	15
40	242	15
22	70	15
12	151	15
211	232	15
88	124	15
22	97	15
108	230	15
1	233	15
22	60	15
137	144	15
12	170	15
22	244	15
2	95	15
30	215	15
9	70	15
22	236	15
210	242	15
214	245	15
21	228	15
22	108	15
185	229	15
2	48	15
31	45	15
80	108	15
22	228	15
31	51	15
12	229	15
15	131	15
63	170	15
0	99	15
26	231	15
52	188	15
26	225	15
29	118	15
39	54	15
62	133	15
167	245	15
118	136	15
0	147	15
11	216	15
29	188	15
26	110	15
11	220	15
29	203	15
26	94	15
83	98	15
27	46	15
117	200	15
120	201	15
11	105	15
83	166	15
39	209	15
237	244	15
53	73	15
29	31	15
230	236	15
228	243	15
39	136	15
227	242	15
27	218	15
29	45	15
53	55	15
62	78	15
27	161	15
180	212	15
62	93	15
27	87	15
27	85	15
80	227	15
29	229	15
117	135	15
185	206	15
58	200	15
24	124	15
12	56	15
9	124	15
30	91	15
1	58	15
30	95	15
136	215	15
24	94	15
216	219	15
12	70	15
1	72	15
1	79	15
1	91	15
1	95	15
112	118	15
30	87	15
51	227	15
24	152	15
1	48	15
83	92	15
116	201	15
82	245	15
115	214	15
62	236	15
82	105	15
81	241	15
25	245	15
25	199	15
220	242	15
86	201	15
87	95	15
81	146	15
53	185	15
24	234	15
63	113	15
9	146	15
216	220	15
1	37	15
157	230	15
48	96	15
69	101	15
16	199	15
32	229	15
18	233	15
18	224	15
16	202	15
91	109	15
14	70	15
4	215	15
69	204	15
14	90	15
69	214	15
59	226	15
46	220	15
34	87	15
18	130	15
4	59	15
101	210	15
96	245	15
44	205	15
19	237	15
48	245	15
67	196	15
46	56	15
32	227	15
19	133	15
7	239	15
93	242	15
78	100	15
101	218	15
44	220	15
19	25	15
47	244	15
97	159	15
46	219	15
7	135	15
5	81	15
5	151	15
73	92	15
56	200	15
146	209	15
33	226	15
7	86	15
97	243	15
42	139	15
97	242	15
76	226	15
17	223	15
146	217	15
73	114	15
45	243	15
77	100	15
100	131	15
18	68	15
93	108	15
101	114	15
14	144	15
46	167	15
18	111	15
69	237	15
15	48	15
56	176	15
70	107	15
18	86	15
46	122	15
18	85	15
46	107	15
42	135	15
7	95	15
204	228	15
55	65	15
97	217	15
3	165	15
106	220	15
96	133	15
35	37	15
32	52	15
20	203	15
16	89	15
43	107	15
31	217	15
31	216	15
13	60	15
49	230	15
31	185	15
132	230	15
15	152	15
43	132	15
8	178	15
6	138	15
31	100	15
21	86	15
107	230	15
31	91	15
21	98	15
41	100	15
135	201	15
41	95	15
50	66	15
21	111	15
2	170	15
42	233	15
2	166	15
37	116	15
105	241	15
64	236	15
15	95	15
89	136	15
3	120	15
49	90	15
95	136	15
34	157	15
200	234	15
103	237	15
34	140	15
3	113	15
32	68	15
59	218	15
137	226	15
32	62	15
49	54	15
3	151	15
13	130	15
16	42	15
65	83	15
6	70	15
3	148	15
49	137	15
58	83	15
29	144	16
15	138	16
15	79	16
11	152	16
39	78	16
34	234	16
16	101	16
29	140	16
16	23	16
73	230	16
39	77	16
27	43	16
76	107	16
27	221	16
11	131	16
17	32	16
26	226	16
27	226	16
27	227	16
74	107	16
15	113	16
15	206	16
15	170	16
27	69	16
34	195	16
11	137	16
76	159	16
29	139	16
74	83	16
62	108	16
17	100	16
11	144	16
11	58	16
21	195	16
151	234	16
76	230	16
23	245	16
23	237	16
32	105	16
60	100	16
12	113	16
60	204	16
60	138	16
36	221	16
32	72	16
32	69	16
32	54	16
63	239	16
22	174	16
65	81	16
30	231	16
22	113	16
12	189	16
31	70	16
21	216	16
12	224	16
22	23	16
31	105	16
21	70	16
80	223	16
79	118	16
21	28	16
36	237	16
31	245	16
36	230	16
32	33	16
20	231	16
22	57	16
83	124	16
19	245	16
138	200	16
17	211	16
146	241	16
139	205	16
26	95	16
139	202	16
77	91	16
73	76	16
38	214	16
82	217	16
18	84	16
61	70	16
62	242	16
36	40	16
70	83	16
151	226	16
36	53	16
25	59	16
19	87	16
68	97	16
32	216	16
14	46	16
138	201	16
59	110	16
24	35	16
18	219	16
69	137	16
138	221	16
18	186	16
14	94	16
132	220	16
80	97	16
24	139	16
33	66	16
24	103	16
2	111	16
49	114	16
4	91	16
8	245	16
84	136	16
58	135	16
88	89	16
42	54	16
223	245	16
96	129	16
9	131	16
113	200	16
92	110	16
3	68	16
52	245	16
4	121	16
93	204	16
92	107	16
0	81	16
0	219	16
43	72	16
210	244	16
9	115	16
7	156	16
42	115	16
56	83	16
40	97	16
223	228	16
93	133	16
1	55	16
46	82	16
104	216	16
92	241	16
88	112	16
5	239	16
101	211	16
1	94	16
40	174	16
223	243	16
215	243	16
216	242	16
42	93	16
52	214	16
40	140	16
135	186	16
49	53	16
40	129	16
96	157	16
118	209	16
114	210	16
1	82	16
201	219	16
226	234	16
4	41	16
3	116	16
103	243	16
5	86	16
52	242	16
9	151	16
54	59	16
109	159	16
110	215	16
