8	90	11
110	234	16
117	217	16
97	107	16
1	140	16
188	204	16
101	236	16
47	215	16
223	237	16
209	229	16
87	216	16
41	135	16
8	108	16
118	132	16
100	236	16
201	240	16
6	156	16
100	227	16
95	242	16
54	113	16
237	242	16
53	132	16
41	245	16
50	62	16
239	241	16
107	224	16
91	118	16
0	192	16
50	52	16
5	166	16
211	243	16
96	231	16
6	131	16
6	43	16
41	118	16
43	61	16
56	63	16
54	168	16
53	176	16
8	60	16
97	204	16
8	139	16
51	144	16
203	242	16
101	130	16
50	234	16
109	241	16
107	168	16
188	244	16
127	201	16
96	230	16
51	130	16
24	44	17
22	76	17
17	214	17
47	123	17
44	185	17
2	61	17
1	85	17
32	202	17
16	78	17
61	117	17
34	110	17
61	115	17
161	188	17
38	92	17
38	80	17
46	60	17
9	61	17
9	65	17
51	89	17
7	111	17
27	39	17
29	103	17
38	100	17
0	240	17
41	107	17
5	56	17
79	223	17
5	206	17
26	158	17
73	157	17
34	69	17
22	199	17
79	146	17
47	62	17
109	200	17
79	117	17
70	223	17
101	118	17
61	83	17
37	53	17
69	215	17
26	48	17
73	137	17
91	146	17
5	170	17
101	109	17
7	217	17
100	243	17
13	94	17
62	202	17
18	121	17
80	89	17
22	157	17
22	140	17
88	114	17
24	41	17
4	54	17
189	241	17
88	140	17
36	51	17
111	201	17
23	29	17
210	232	17
88	159	17
4	87	17
30	120	17
14	115	17
1	106	17
26	111	17
215	237	17
32	242	17
111	200	17
36	62	17
115	200	17
97	135	17
115	201	17
13	140	17
13	139	17
30	236	17
4	117	17
88	243	17
46	95	17
5	120	17
67	201	17
7	92	17
227	244	17
227	243	17
124	230	17
15	81	17
107	113	17
21	146	17
18	44	17
10	50	17
132	236	17
21	157	17
13	233	17
93	214	17
24	224	17
61	95	17
27	210	17
2	131	17
39	47	17
30	61	17
32	53	17
10	19	17
63	124	17
50	100	17
49	118	17
136	174	17
20	114	17
226	237	17
21	210	17
110	205	17
3	86	17
54	151	17
38	233	17
24	130	17
27	231	17
95	201	17
42	224	17
131	200	17
112	231	17
39	211	17
83	216	17
33	210	17
21	54	17
21	52	17
24	144	17
51	137	17
2	239	17
174	204	17
209	221	17
209	218	17
35	48	17
26	89	17
15	166	17
24	137	17
35	56	17
176	217	17
130	132	17
39	110	17
21	110	17
72	241	17
136	199	17
39	101	17
64	186	17
61	200	17
27	230	17
31	59	17
35	96	17
6	64	17
8	28	17
16	40	17
25	51	17
19	218	17
80	244	17
54	74	17
7	70	17
8	31	17
40	215	17
8	32	17
16	43	17
26	131	17
60	215	17
48	61	17
217	241	17
52	204	17
44	50	17
14	229	17
22	45	17
120	200	17
73	221	17
12	87	17
16	67	17
218	223	17
12	94	17
101	245	17
36	202	17
59	112	17
5	72	17
41	221	17
100	108	17
103	209	17
20	28	17
11	231	17
49	94	17
40	112	17
35	101	17
73	228	17
166	200	17
103	241	17
113	241	17
20	64	17
40	133	17
51	100	17
54	237	17
35	136	17
66	69	17
121	129	17
23	42	17
21	226	17
43	217	17
0	165	17
163	185	17
0	68	17
49	76	17
13	109	17
51	97	17
38	209	17
7	48	17
46	63	18
17	108	18
73	129	18
51	60	18
29	221	18
59	230	18
36	115	18
26	69	18
50	244	18
23	202	18
78	93	18
13	53	18
91	132	18
24	60	18
77	80	18
30	56	18
16	32	18
16	27	18
34	133	18
76	204	18
112	188	18
24	230	18
60	223	18
30	93	18
35	185	18
42	203	18
200	206	18
35	64	18
15	85	18
35	63	18
35	61	18
50	54	18
51	114	18
35	41	18
51	133	18
6	225	18
30	76	18
93	243	18
44	49	18
14	231	18
132	223	18
63	218	18
17	90	18
17	88	18
73	140	18
63	216	18
57	210	18
97	148	18
7	151	18
7	144	18
115	223	18
51	215	18
34	86	18
97	118	18
14	124	18
16	211	18
221	223	18
14	159	18
91	204	18
1	90	18
63	151	18
35	245	18
195	200	18
30	43	18
16	73	18
30	44	18
5	165	18
98	200	18
1	41	18
42	45	18
61	136	18
62	100	18
38	130	18
48	200	18
2	86	18
108	157	18
32	117	18
58	241	18
21	230	18
84	243	18
9	216	18
62	94	18
0	67	18
20	53	18
54	234	18
64	79	18
87	108	18
12	85	18
80	228	18
118	214	18
32	221	18
101	216	18
32	217	18
32	215	18
32	205	18
19	54	18
40	130	18
12	124	18
80	214	18
29	97	18
12	105	18
5	98	18
29	92	18
101	244	18
19	93	18
47	204	18
58	122	18
131	241	18
54	226	18
231	243	18
31	214	18
21	105	18
60	107	18
236	237	18
28	73	18
83	218	18
64	118	18
39	202	18
31	108	18
54	127	18
83	159	18
2	208	18
107	234	18
28	209	18
49	221	18
83	229	18
107	157	18
107	152	18
20	84	18
204	236	18
38	234	18
64	91	18
21	208	18
105	200	18
83	127	18
52	220	18
10	18	18
61	155	18
10	30	18
39	59	18
20	218	18
124	223	18
32	38	18
209	236	18
11	170	18
64	70	18
19	79	18
12	218	18
50	210	18
26	199	18
101	174	18
4	108	18
23	32	18
8	118	18
18	65	18
80	88	18
70	241	18
100	202	18
110	151	18
8	184	18
26	157	18
41	185	18
139	185	18
79	200	18
29	157	18
79	108	18
22	221	18
12	216	18
79	96	18
100	237	18
101	110	18
30	217	18
202	203	18
4	97	18
36	217	18
101	140	18
23	33	18
5	92	18
1	221	18
38	60	18
73	84	18
78	174	18
60	80	18
63	229	18
72	217	18
36	216	18
22	112	18
72	216	18
26	210	18
89	202	18
36	245	18
53	136	18
8	36	18
59	157	18
12	232	18
49	231	19
24	97	19
43	56	19
56	245	19
110	113	19
65	200	19
18	57	19
136	188	19
34	57	19
21	94	19
20	245	19
34	174	19
43	166	19
46	135	19
110	237	19
5	168	19
5	113	19
6	103	19
46	72	19
96	117	19
2	147	19
49	163	19
2	138	19
1	139	19
46	87	19
209	237	19
6	118	19
105	245	19
5	48	19
24	113	19
2	195	19
18	94	19
200	229	19
59	237	19
1	76	19
30	97	19
19	108	19
22	53	19
101	161	19
51	69	19
68	115	19
47	93	19
19	65	19
5	217	19
34	118	19
34	114	19
101	230	19
19	48	19
103	135	19
101	223	19
47	137	19
19	35	19
4	43	19
18	225	19
54	69	19
60	131	19
19	23	19
32	226	19
16	216	19
45	73	19
132	226	19
1	97	19
201	217	19
20	69	19
4	199	19
48	53	19
60	221	19
69	226	19
3	135	19
16	17	19
1	70	19
17	80	19
20	45	19
56	105	19
108	146	19
45	205	19
108	159	19
64	83	19
47	69	19
103	185	19
3	219	19
103	157	19
31	43	19
1	130	19
2	85	19
32	154	19
16	45	19
30	108	19
60	73	19
19	195	19
24	53	19
204	223	19
6	35	19
174	202	19
6	137	19
37	65	19
6	218	19
158	201	19
8	129	19
8	45	19
0	158	19
13	228	19
62	214	19
26	70	19
78	88	19
51	228	19
77	242	19
14	43	19
62	221	19
77	226	19
37	166	19
59	159	19
36	80	19
152	200	19
26	43	19
62	223	19
36	61	19
115	155	19
189	201	19
14	138	19
191	201	19
77	110	19
25	136	19
91	228	19
35	223	19
218	221	19
14	57	19
88	214	19
29	133	19
29	114	19
61	216	19
83	168	19
61	223	19
59	78	19
53	72	19
11	90	19
10	210	19
27	229	19
228	236	19
59	97	19
10	23	19
0	48	19
38	228	19
62	80	19
9	225	19
38	211	19
52	216	19
62	112	19
26	230	19
118	223	19
27	31	19
38	93	19
40	232	19
25	42	19
52	202	19
38	114	19
9	138	19
9	144	19
38	151	19
12	43	19
27	80	19
87	103	19
7	58	19
2	217	19
35	82	19
6	224	19
51	140	19
51	157	19
30	60	19
112	244	19
63	85	19
60	231	19
214	223	20
65	116	20
49	110	20
49	108	20
41	216	20
13	76	20
96	118	20
53	107	20
41	209	20
26	115	20
20	66	20
29	161	20
38	242	20
83	85	20
30	211	20
60	64	20
132	133	20
13	118	20
22	242	20
83	103	20
34	233	20
2	115	20
223	230	20
32	35	20
26	52	20
129	205	20
34	52	20
5	156	20
32	48	20
17	199	20
5	138	20
59	236	20
132	228	20
15	58	20
39	51	20
5	111	20
42	52	20
155	245	20
11	163	20
5	95	20
91	100	20
132	163	20
72	245	20
18	109	20
33	204	20
27	93	20
46	214	20
202	215	20
30	245	20
80	112	20
67	219	20
40	227	20
101	215	20
22	46	20
31	35	20
2	56	20
2	79	20
29	89	20
32	159	20
26	244	20
12	140	20
19	91	20
19	89	20
19	88	20
87	241	20
50	188	20
27	38	20
15	189	20
19	64	20
204	215	20
224	241	20
108	204	20
15	94	20
54	89	20
26	140	20
13	44	20
69	202	20
13	31	20
79	241	20
19	242	20
50	226	20
34	229	20
22	133	20
22	224	20
4	114	20
9	139	20
41	81	20
159	223	20
33	40	20
108	237	20
0	117	20
4	90	20
69	110	20
30	88	20
19	210	20
118	185	20
91	136	20
24	245	20
56	241	20
107	226	20
64	102	20
11	70	20
7	115	20
44	47	20
16	50	20
54	136	20
63	64	20
97	157	20
21	53	20
59	227	20
34	109	20
28	77	20
151	201	20
96	163	20
49	234	20
42	133	20
35	105	20
51	214	20
11	94	20
25	30	20
7	165	20
61	201	20
62	243	20
1	137	20
21	89	20
61	81	20
14	139	20
216	241	20
76	214	20
131	201	20
30	105	20
2	168	20
7	98	20
114	185	20
42	110	20
8	88	21
50	130	21
107	221	21
16	205	21
151	185	21
33	59	21
41	83	21
208	241	21
8	113	21
20	41	21
41	91	21
40	59	21
18	114	21
49	226	21
49	60	21
34	230	21
18	148	21
174	237	21
59	93	21
97	115	21
18	129	21
0	127	21
81	166	21
57	96	21
32	118	21
2	98	21
32	124	21
22	226	21
3	158	21
159	185	21
60	101	21
91	140	21
48	201	21
59	88	21
9	105	21
76	100	21
31	34	21
16	35	21
24	220	21
76	228	21
19	38	21
11	46	21
19	41	21
9	94	21
38	88	21
30	59	21
6	44	21
0	95	21
12	109	21
27	41	21
42	188	21
40	236	21
39	204	21
22	118	21
52	160	21
159	236	21
6	229	21
25	93	21
6	53	21
32	243	21
26	211	21
8	80	21
60	132	21
27	77	21
0	111	21
59	133	21
217	223	21
225	241	21
4	80	21
200	216	21
77	93	21
144	200	21
9	109	21
91	237	21
223	242	21
0	86	21
96	220	21
36	243	21
6	234	21
33	242	21
35	83	21
11	159	21
20	174	21
1	217	21
15	229	21
58	61	21
20	157	21
204	244	21
117	201	21
17	40	21
2	117	21
23	51	21
30	203	21
17	36	21
1	121	21
2	113	21
73	188	21
47	208	21
136	203	21
49	140	21
23	101	21
64	245	21
63	224	21
40	91	21
15	56	21
11	121	21
34	54	21
56	216	21
29	234	21
97	209	21
152	241	21
132	233	21
1	133	21
73	121	21
77	204	21
45	220	21
11	139	21
46	53	21
21	158	21
30	174	21
3	56	21
136	216	21
23	136	21
10	33	21
205	215	21
11	218	21
77	136	21
40	234	21
51	244	21
83	105	21
31	56	21
36	204	21
59	214	21
26	28	21
33	109	21
43	46	21
25	242	21
1	230	21
46	101	21
104	105	21
32	80	21
45	136	21
83	109	21
18	58	21
64	88	21
23	39	21
34	188	21
31	82	21
36	205	21
214	236	21
59	225	21
38	215	22
9	224	22
112	209	22
3	138	22
6	220	22
64	87	22
200	224	22
0	72	22
209	242	22
20	233	22
21	227	22
161	204	22
50	80	22
39	237	22
9	90	22
137	185	22
27	88	22
2	70	22
64	214	22
43	55	22
11	124	22
10	34	22
9	229	22
107	245	22
3	92	22
66	132	22
12	46	22
19	227	22
22	33	22
21	46	22
40	54	22
204	227	22
229	241	22
38	243	22
31	49	22
3	81	22
87	96	22
3	95	22
38	210	22
124	200	22
2	87	22
9	137	22
21	245	22
137	200	22
20	199	22
131	221	22
57	73	22
108	136	22
108	132	22
170	201	22
63	97	22
52	243	22
112	227	22
10	17	22
29	60	22
49	139	22
11	109	22
227	237	22
83	156	22
15	124	22
60	97	22
76	132	22
88	237	22
26	133	22
13	90	22
36	100	22
13	66	22
7	195	22
37	46	22
17	69	22
18	120	22
214	227	22
97	185	22
88	227	22
29	159	22
132	199	22
18	37	22
97	136	22
51	211	22
18	138	22
36	60	22
26	159	22
14	121	22
146	200	22
100	215	22
26	54	22
70	201	22
46	70	22
29	211	22
0	189	22
6	94	22
13	231	22
156	200	22
15	61	22
17	237	22
72	201	22
14	35	22
13	221	22
41	217	22
4	25	22
18	56	22
62	204	22
36	215	22
100	136	22
14	41	22
13	163	22
89	114	22
23	28	22
5	148	22
51	242	22
24	236	22
30	41	22
156	241	22
14	137	22
9	43	22
7	79	22
25	60	22
4	72	22
101	226	22
22	91	22
22	77	22
19	46	22
32	204	22
59	124	22
32	228	22
18	174	22
41	63	22
96	174	22
9	35	22
68	245	22
92	200	22
19	36	22
4	61	22
35	217	22
4	84	22
63	152	22
51	209	22
146	216	22
88	209	22
7	117	22
42	124	22
27	40	22
34	161	22
201	206	22
0	120	22
199	205	22
29	137	22
2	58	22
45	53	22
185	220	22
43	216	23
5	131	23
21	69	23
0	195	23
77	243	23
98	201	23
1	81	23
20	188	23
21	91	23
42	215	23
96	199	23
36	118	23
30	77	23
2	146	23
77	237	23
34	236	23
34	89	23
54	132	23
60	209	23
83	140	23
24	239	23
15	43	23
0	217	23
7	87	23
64	209	23
7	85	23
32	49	23
36	101	23
216	245	23
14	53	23
2	152	23
59	80	23
23	209	23
53	63	23
168	201	23
236	241	23
30	51	23
51	62	23
51	108	23
2	156	23
27	245	23
1	226	23
12	236	23
20	46	23
26	229	23
76	103	23
157	241	23
204	221	23
22	223	23
13	54	23
3	156	23
22	214	23
91	96	23
8	174	23
43	65	23
3	234	23
66	241	23
51	112	23
40	223	23
34	218	23
56	82	23
6	133	23
9	159	23
38	59	23
22	31	23
26	161	23
50	215	23
38	39	23
29	151	23
29	66	23
58	186	23
18	228	23
159	201	23
15	159	23
50	214	23
36	236	23
13	108	23
36	157	23
124	159	23
0	170	23
166	201	23
51	230	23
40	108	23
84	185	23
40	110	23
105	153	23
20	97	23
180	245	23
12	130	23
132	245	23
11	224	23
26	217	23
60	62	23
52	73	23
12	90	23
24	223	23
0	138	23
18	81	23
121	132	23
65	241	23
100	140	23
38	89	23
23	27	23
24	66	24
210	211	24
0	98	24
50	199	24
108	209	24
26	236	24
108	214	24
63	245	24
1	223	24
114	237	24
0	184	24
23	77	24
21	211	24
24	109	24
63	109	24
53	245	24
24	228	24
214	237	24
63	103	24
0	135	24
21	118	24
115	245	24
21	236	24
1	54	24
50	110	24
1	105	24
31	46	24
63	66	24
30	64	24
30	223	24
4	227	24
16	34	24
43	53	24
12	144	24
19	77	24
83	94	24
5	115	24
18	115	24
40	157	24
18	189	24
46	198	24
188	242	24
18	131	24
5	144	24
85	200	24
36	214	24
40	69	24
32	58	24
3	131	24
73	108	24
8	52	24
33	214	24
181	245	24
76	97	24
79	103	24
100	223	24
11	229	24
35	53	24
15	87	24
42	221	24
13	110	24
15	117	24
84	204	24
42	130	24
3	206	24
19	243	24
41	79	24
8	62	24
35	241	24
14	233	24
83	152	24
20	110	24
3	67	24
40	228	24
6	46	24
130	241	24
107	188	24
11	35	24
209	214	24
18	140	24
18	155	24
4	179	24
80	237	24
21	64	24
42	47	24
4	88	24
12	233	24
140	200	24
31	97	24
13	239	24
3	72	24
87	209	24
32	230	24
58	201	24
12	228	24
15	218	24
3	58	24
4	57	24
40	77	24
20	230	24
4	64	24
6	90	24
7	224	24
56	217	24
45	101	24
70	200	24
12	220	25
101	108	25
33	93	25
50	227	25
22	215	25
76	108	25
29	124	25
10	20	25
63	90	25
185	230	25
211	237	25
12	231	25
9	234	25
18	72	25
23	243	25
5	195	25
17	60	25
34	76	25
6	66	25
132	157	25
40	209	25
45	49	25
59	221	25
80	242	25
27	51	25
12	66	25
9	103	25
201	208	25
40	226	25
43	83	25
1	56	25
24	118	25
5	152	25
33	130	25
23	30	25
6	230	25
26	245	25
99	241	25
24	163	25
24	140	25
100	204	25
5	90	25
139	241	25
56	201	25
30	84	25
5	124	25
6	109	25
73	234	25
9	218	25
11	233	25
10	22	25
11	115	25
103	236	25
11	130	25
28	107	25
3	195	25
52	53	25
204	226	25
62	237	25
32	115	25
14	103	25
59	136	25
28	132	25
31	42	25
19	204	25
20	140	25
204	211	25
7	137	25
32	40	25
51	223	25
31	52	25
29	230	25
28	96	25
0	208	25
3	115	25
36	88	25
20	70	25
3	152	25
64	217	25
78	84	25
32	100	25
49	69	25
174	210	25
60	118	25
3	144	25
91	157	25
19	118	25
48	70	25
108	221	25
27	223	25
25	33	25
21	79	25
32	237	25
10	136	25
7	61	25
4	48	25
156	201	25
19	31	25
2	225	25
14	245	25
2	206	25
101	228	25
77	130	25
31	136	25
78	80	25
19	70	25
42	109	25
4	10	25
228	241	25
28	185	25
47	242	25
19	60	25
13	232	25
20	236	25
62	215	25
58	64	25
43	200	26
63	144	26
16	31	26
89	204	26
200	233	26
112	161	26
36	136	26
29	223	26
6	41	26
16	21	26
26	86	26
14	28	26
24	90	26
1	60	26
0	166	26
93	96	26
91	107	26
76	223	26
88	202	26
7	44	26
76	237	26
30	53	26
24	233	26
185	231	26
132	221	26
113	201	26
88	205	26
13	32	26
91	230	26
145	212	26
30	46	26
15	66	26
79	201	26
0	131	26
157	185	26
42	60	26
77	209	26
34	226	26
89	96	26
6	139	26
59	205	26
8	59	26
88	230	26
80	204	26
41	59	26
88	103	26
88	108	26
80	136	26
8	93	26
83	113	26
26	93	26
38	112	26
34	39	26
5	105	26
21	242	26
3	159	26
4	70	26
100	101	26
23	34	26
48	217	26
46	83	26
232	241	26
5	58	26
3	224	26
19	214	26
20	94	26
32	146	26
22	232	26
100	228	26
18	110	26
11	41	26
204	209	26
22	209	26
28	30	26
2	65	26
59	76	26
19	80	26
61	186	26
19	52	26
40	76	26
110	132	26
11	64	26
2	92	26
9	220	26
51	80	26
64	103	26
20	226	26
51	88	26
12	64	26
209	215	26
53	216	26
17	93	26
97	103	26
201	225	26
107	203	26
11	43	26
96	215	26
23	215	26
64	108	27
28	33	27
131	138	27
185	234	27
28	205	27
19	33	27
13	45	27
22	69	27
14	199	27
27	242	27
13	36	27
19	47	27
35	242	27
14	232	27
25	101	27
25	77	27
29	215	27
14	224	27
14	174	27
157	236	27
25	214	27
26	53	27
2	124	27
3	98	27
36	91	27
26	61	27
11	66	27
20	60	27
2	105	27
21	225	27
66	107	27
54	185	27
157	223	27
42	84	27
107	108	27
77	140	27
59	77	27
64	241	27
2	144	27
7	138	27
64	216	27
78	227	27
107	118	27
26	76	27
107	121	27
83	137	27
8	100	27
3	85	27
107	133	27
88	204	27
25	34	27
47	101	27
0	61	27
8	244	27
60	185	27
1	46	27
24	157	27
88	96	27
29	62	27
27	100	27
97	236	27
6	130	27
59	101	27
43	63	27
17	204	27
12	35	27
15	105	27
9	64	27
90	200	27
97	146	27
15	224	27
43	116	27
59	108	27
9	66	27
87	223	27
9	163	27
45	96	27
63	139	27
12	103	27
16	245	27
87	117	27
51	93	27
5	159	27
6	233	27
42	231	27
70	96	27
216	223	27
185	233	27
39	42	27
42	174	27
33	69	27
46	216	27
94	200	27
4	105	27
146	201	27
12	234	27
4	223	27
50	237	27
130	185	27
108	236	27
100	209	27
92	201	27
101	188	27
41	61	27
83	234	27
11	118	28
167	217	28
12	118	28
58	71	28
85	241	28
40	221	28
29	39	28
89	205	28
88	101	28
62	205	28
12	230	28
13	121	28
27	112	28
233	241	28
9	46	28
38	226	28
234	241	28
121	237	28
12	157	28
0	156	28
11	226	28
88	100	28
78	214	28
226	241	28
59	60	28
52	101	28
0	58	28
8	161	28
62	73	28
0	74	28
21	87	28
7	234	28
100	221	28
60	63	28
6	236	28
200	218	28
63	236	28
63	94	28
6	163	28
18	188	28
138	241	28
24	232	28
201	218	28
22	110	28
42	159	28
4	62	28
7	35	28
33	209	28
97	241	28
15	144	28
16	136	28
53	217	28
16	96	28
5	158	28
17	137	28
200	236	28
5	137	28
34	41	28
73	226	28
24	91	28
96	146	28
63	130	28
23	78	28
73	110	28
34	227	28
22	62	28
42	140	28
59	223	28
203	243	28
3	166	28
22	59	28
32	73	28
36	76	28
19	211	28
64	96	28
14	118	28
57	174	28
42	62	28
0	239	28
49	199	28
3	48	28
67	72	28
36	46	28
19	112	28
22	47	28
217	245	28
107	232	28
22	52	28
2	224	28
26	35	28
91	103	28
25	185	28
17	39	29
73	174	29
46	48	29
5	224	29
49	215	29
21	112	29
107	129	29
2	103	29
214	242	29
39	205	29
84	205	29
32	132	29
29	36	29
18	229	29
22	101	29
39	73	29
39	96	29
4	100	29
202	244	29
50	144	29
10	73	29
18	199	29
33	62	29
39	40	29
109	185	29
167	216	29
10	243	29
30	227	29
83	139	29
5	61	29
33	144	29
5	70	29
72	219	29
3	208	29
18	203	29
16	26	29
136	227	29
93	132	29
93	107	29
27	76	29
93	101	29
25	29	29
42	161	29
0	115	29
7	65	29
62	136	29
12	245	29
77	90	29
41	103	29
35	220	29
7	94	29
77	101	29
7	105	29
25	243	29
26	78	29
89	211	29
26	77	29
61	97	29
91	108	29
0	206	29
24	231	29
14	66	29
36	73	29
30	31	29
26	38	29
26	33	29
14	109	29
51	210	29
7	163	29
93	202	29
76	157	29
30	62	29
43	245	29
43	241	29
188	202	29
24	76	29
87	200	29
61	125	29
