8	90	11
87	201	29
63	137	29
34	211	29
80	209	29
27	32	29
24	221	29
15	137	29
29	108	29
200	220	29
6	245	29
9	44	29
6	231	29
12	163	29
26	227	29
50	59	29
15	90	29
34	93	30
52	136	30
54	110	30
45	107	30
61	146	30
29	227	30
59	215	30
49	129	30
32	60	30
29	109	30
133	209	30
46	58	30
57	205	30
59	100	30
30	216	30
36	59	30
47	136	30
46	117	30
29	112	30
33	136	30
34	244	30
32	157	30
42	118	30
53	105	30
1	69	30
73	88	30
11	245	30
15	146	30
4	23	30
15	163	30
27	33	30
7	139	30
137	241	30
140	185	30
23	185	30
103	200	30
202	211	30
26	216	30
83	144	30
23	73	30
87	146	30
2	218	30
26	39	30
117	136	30
124	201	30
26	118	30
14	64	30
1	114	30
21	31	30
210	243	30
62	209	30
5	117	30
4	56	30
80	100	30
2	234	30
13	114	30
18	124	30
27	236	30
5	234	30
8	66	30
69	73	30
25	78	30
18	135	30
100	205	30
76	241	30
25	47	30
18	69	30
12	44	30
88	97	30
20	25	30
2	64	30
204	214	30
15	109	30
80	243	30
27	60	30
209	223	30
105	201	30
73	227	31
21	243	31
22	32	31
1	108	31
136	211	31
31	36	31
15	234	31
200	232	31
4	47	31
34	210	31
1	116	31
133	185	31
63	231	31
30	80	31
15	92	31
4	36	31
140	221	31
11	53	31
63	220	31
185	223	31
30	100	31
38	69	31
9	41	31
4	188	31
21	237	31
88	136	31
12	139	31
11	232	31
9	245	31
17	242	31
41	241	31
50	112	31
94	241	31
66	200	31
8	16	31
18	43	31
49	57	31
19	100	31
18	54	31
83	97	31
46	105	31
83	236	31
32	209	31
18	95	31
69	77	31
5	43	31
91	97	31
11	133	31
112	204	31
32	61	31
0	146	31
200	225	31
47	59	31
12	133	31
7	220	31
7	225	31
38	237	31
31	223	31
8	203	31
40	243	31
46	223	31
64	200	31
17	38	31
73	161	31
4	244	31
17	62	31
1	65	31
34	60	31
32	51	31
17	112	31
50	242	31
107	174	31
0	87	31
3	109	31
62	107	31
4	28	31
27	47	31
38	54	31
36	132	31
230	241	31
14	226	31
14	54	31
2	43	31
26	100	31
77	202	31
42	114	31
77	144	31
10	42	31
29	236	31
14	60	31
13	199	31
30	38	31
78	244	31
27	215	32
34	77	32
26	202	32
50	69	32
83	230	32
7	124	32
18	231	32
21	33	32
34	91	32
5	44	32
3	111	32
13	59	32
73	215	32
45	185	32
39	50	32
16	53	32
18	226	32
6	97	32
189	200	32
18	220	32
21	229	32
32	245	32
91	185	32
54	73	32
42	226	32
46	96	32
29	130	32
20	23	32
62	96	32
40	214	32
5	65	32
13	28	32
78	203	32
8	84	32
32	101	32
29	54	32
44	63	32
129	185	32
33	243	32
5	225	32
204	210	32
20	76	32
105	167	32
34	36	32
19	40	32
46	200	32
65	201	32
38	101	32
83	231	32
36	117	32
4	245	32
0	56	32
32	135	32
30	36	32
33	34	32
121	200	32
2	139	32
23	85	32
73	244	32
83	220	32
4	82	32
15	231	32
38	77	32
63	232	32
15	232	32
24	108	32
4	161	32
26	50	32
76	91	32
59	204	33
61	217	33
130	226	33
26	205	33
23	26	33
20	133	33
32	59	33
24	226	33
26	242	33
79	87	33
20	93	33
12	97	33
53	83	33
3	65	33
35	46	33
12	53	33
2	159	33
18	89	33
39	185	33
19	32	33
201	224	33
18	28	33
27	50	33
5	229	33
49	59	33
11	57	33
33	101	33
2	232	33
185	215	33
42	77	33
12	137	33
223	236	33
16	19	33
63	234	33
5	218	33
11	129	33
16	49	33
3	217	33
7	43	33
201	229	33
30	237	33
11	199	33
14	133	33
12	226	33
0	79	34
237	243	34
14	230	34
14	129	34
15	140	34
12	76	34
209	243	34
5	109	34
20	47	34
57	132	34
27	78	34
22	227	34
32	148	34
52	205	34
28	49	34
1	231	34
4	209	34
7	131	34
46	136	34
10	78	34
100	244	34
136	244	34
9	97	34
47	78	34
26	88	34
15	103	34
0	85	34
32	103	34
3	61	34
19	39	34
11	60	34
202	209	34
34	97	34
202	227	34
202	214	34
36	49	34
11	103	34
101	237	34
34	221	34
1	57	34
96	100	34
63	228	34
136	209	34
85	201	34
23	25	34
36	97	34
26	40	34
21	39	34
12	121	34
21	88	34
6	60	34
7	216	34
20	77	34
20	54	34
21	76	34
2	220	34
3	137	34
9	121	34
108	185	35
97	108	35
15	220	35
17	25	35
152	201	35
14	110	35
6	226	35
5	146	35
2	35	35
9	231	35
18	157	35
34	228	35
14	45	35
73	211	35
2	46	35
9	118	35
14	130	35
2	216	35
97	214	35
5	140	35
97	128	35
41	97	35
35	200	35
200	226	35
3	140	35
14	236	35
79	209	35
107	244	35
136	161	35
157	226	35
9	140	35
84	96	35
39	49	35
50	93	35
59	62	35
63	118	35
101	231	35
26	117	35
32	136	35
21	38	35
220	241	35
27	36	35
26	91	35
26	80	35
40	100	35
0	65	35
30	32	35
6	54	35
25	209	35
101	227	35
25	205	35
25	73	35
0	168	35
29	100	35
20	108	35
63	230	35
107	114	35
100	229	35
4	217	35
59	73	35
204	242	35
40	114	35
30	210	35
63	223	35
52	96	35
27	209	35
63	157	35
21	221	35
114	132	35
31	96	36
15	216	36
17	44	36
76	185	36
4	89	36
20	221	36
6	157	36
22	100	36
9	53	36
22	80	36
43	81	36
1	215	36
83	118	36
73	203	36
200	245	36
5	139	36
3	105	36
21	77	36
30	47	36
83	130	36
42	97	36
44	83	36
8	214	36
21	23	36
63	133	36
42	89	36
25	96	36
45	132	36
19	62	36
3	70	36
36	146	36
6	121	36
7	109	36
29	80	36
50	137	36
133	241	36
27	108	36
91	241	36
12	41	36
69	185	36
13	69	36
69	132	36
2	44	36
19	202	36
33	137	36
0	70	36
15	221	36
129	237	36
14	203	36
6	232	36
0	225	36
73	100	36
33	38	37
103	118	37
9	230	37
25	26	37
5	220	37
2	233	37
7	90	37
91	236	37
25	27	37
40	50	37
5	135	37
9	130	37
5	216	37
52	132	37
15	44	37
140	241	37
78	161	37
3	229	37
200	230	37
29	210	37
110	185	37
144	201	37
26	98	37
214	243	37
96	97	37
42	100	37
26	204	37
3	233	37
14	215	37
18	216	37
6	76	37
163	200	37
64	201	37
21	100	37
46	81	37
34	47	37
18	230	37
19	29	37
8	209	37
43	201	37
0	218	37
133	200	37
18	105	37
6	223	37
41	108	37
185	236	37
130	200	37
38	136	37
7	229	37
20	39	37
12	60	37
22	88	37
114	241	37
73	89	37
19	101	37
11	110	37
15	233	37
185	228	37
132	232	37
96	203	37
83	228	38
12	221	38
26	112	38
49	84	38
25	50	38
33	90	38
20	228	38
231	241	38
78	188	38
101	242	38
49	88	38
201	216	38
1	53	38
53	200	38
17	209	38
14	97	38
59	209	38
27	30	38
57	107	38
13	215	38
15	46	38
36	96	38
32	236	38
15	133	38
6	228	38
63	163	38
23	205	38
6	110	38
29	47	38
28	47	38
7	159	38
7	140	38
7	146	38
21	97	38
73	214	38
15	139	38
11	54	38
47	243	38
21	41	38
29	32	38
51	237	38
21	25	38
185	226	38
144	241	38
2	66	38
3	232	38
136	237	38
27	202	38
24	45	38
62	132	39
9	233	39
107	161	39
26	146	39
29	110	39
46	146	39
200	228	39
37	81	39
50	204	39
241	245	39
8	77	39
2	130	39
60	83	39
83	91	39
3	124	39
29	88	39
218	241	39
200	231	39
12	91	39
18	45	39
42	244	39
49	52	39
136	210	39
24	199	39
4	220	39
136	214	39
5	87	39
4	32	39
31	132	39
2	163	39
4	216	39
24	54	39
11	140	39
1	88	39
0	144	39
15	245	39
53	241	39
20	210	39
49	62	39
15	53	39
7	232	39
80	107	39
19	223	39
29	209	39
29	226	39
66	83	39
29	228	39
20	52	39
32	96	39
32	76	39
29	242	39
26	47	39
2	151	39
30	33	39
11	28	39
11	230	39
226	228	39
10	96	39
185	203	40
84	107	40
83	157	40
40	88	40
83	163	40
59	132	40
38	204	40
40	101	40
11	69	40
2	118	40
201	234	40
46	245	40
8	89	40
19	51	40
121	241	40
8	33	40
19	27	40
16	185	40
201	239	40
17	22	40
69	107	40
3	66	40
88	223	40
7	46	40
5	35	40
18	217	40
24	215	40
24	110	40
21	80	40
24	36	40
29	214	40
88	130	40
93	185	40
36	209	40
50	209	40
54	200	40
0	113	40
6	140	40
36	185	40
26	237	40
36	42	40
26	221	40
0	229	40
62	185	40
1	245	40
64	136	40
41	200	41
3	226	41
33	78	41
103	201	41
6	108	41
163	241	41
49	100	41
42	59	41
24	31	41
60	96	41
2	137	41
1	39	41
112	242	41
118	241	41
29	91	41
78	209	41
36	107	41
80	101	41
91	159	41
21	202	41
53	56	41
46	52	41
83	224	41
0	92	41
1	129	41
83	223	41
26	31	41
51	243	41
96	223	41
17	101	41
17	124	41
46	241	41
30	40	41
8	112	41
5	66	41
21	78	41
26	46	41
17	215	41
3	218	42
52	105	42
78	237	42
63	226	42
3	225	42
24	69	42
132	188	42
7	53	42
47	202	42
10	202	42
2	157	42
129	132	42
27	243	42
2	140	42
50	90	42
0	234	42
202	237	42
107	223	42
42	230	42
41	87	42
7	66	42
15	130	42
9	226	42
15	121	42
88	91	42
76	200	42
77	78	42
14	221	42
14	93	42
2	41	42
78	210	42
157	200	42
22	54	42
2	245	42
34	88	42
51	124	42
22	27	42
20	229	42
20	161	42
0	224	42
49	89	42
32	185	42
83	90	42
5	232	42
9	236	42
1	32	42
12	54	42
18	48	42
7	64	42
42	112	43
83	245	43
7	233	43
205	227	43
7	218	43
188	243	43
40	211	43
9	228	43
28	50	43
40	78	43
13	93	43
13	133	43
78	211	43
14	25	43
101	209	43
14	84	43
223	241	43
3	189	43
4	46	43
0	151	43
0	152	43
0	159	43
76	88	43
15	230	43
202	210	43
16	30	43
5	94	43
17	23	43
21	60	43
44	241	43
22	50	43
139	201	43
11	174	43
161	202	43
26	243	43
96	227	43
27	237	43
38	51	43
51	204	44
42	108	44
221	241	44
46	217	44
34	237	44
3	139	44
93	205	44
33	51	44
34	215	44
17	42	44
34	214	44
33	42	44
15	97	44
40	51	44
89	210	44
16	132	44
61	245	44
41	96	44
20	33	44
174	205	44
20	91	44
103	108	44
63	91	44
15	60	44
63	76	44
4	27	44
0	64	44
63	140	44
38	78	44
3	117	44
201	220	44
14	140	44
96	188	44
12	57	44
35	201	44
21	214	44
31	107	44
5	163	44
14	157	44
132	215	45
57	185	45
18	221	45
114	200	45
205	211	45
24	133	45
20	31	45
64	135	45
7	121	45
29	93	45
4	210	45
24	32	45
20	62	45
3	220	45
27	214	45
52	185	45
103	223	45
112	214	45
44	200	45
14	69	45
88	236	45
14	36	45
9	60	45
9	57	45
45	52	45
1	216	45
13	62	45
35	52	45
110	241	45
14	188	45
6	114	45
34	112	45
36	87	45
216	217	45
59	91	45
6	91	45
40	136	45
83	233	45
12	114	45
17	27	45
100	132	45
23	96	46
101	204	46
83	221	46
26	103	46
26	97	46
29	59	46
5	230	46
105	217	46
3	130	46
29	76	46
96	237	46
7	118	46
13	39	46
80	96	46
5	245	46
185	188	46
53	82	46
3	163	46
22	26	46
3	216	46
112	243	46
1	36	46
18	61	46
33	202	46
1	31	46
18	211	46
73	93	46
42	228	46
112	136	46
42	209	46
97	200	46
5	121	46
32	91	46
5	130	46
88	107	46
7	230	46
15	118	46
76	83	46
21	50	46
15	64	46
4	214	46
0	140	46
2	229	46
8	242	46
16	20	46
96	210	47
3	94	47
6	45	47
54	241	47
77	205	47
110	200	47
64	97	47
14	52	47
21	40	47
11	84	47
20	244	47
11	114	47
11	188	47
118	200	47
83	121	47
32	88	47
18	236	47
59	107	47
18	77	47
18	35	47
1	59	47
13	129	47
11	221	47
63	221	47
83	226	47
29	69	47
7	103	47
7	231	47
26	64	47
26	218	47
3	44	47
47	185	48
32	46	48
83	108	48
19	215	48
11	236	48
2	133	48
27	59	48
18	159	48
42	223	48
57	200	48
12	199	48
51	101	48
34	100	48
34	108	48
16	105	48
136	146	48
34	223	48
50	136	48
13	52	48
34	242	48
1	199	48
32	41	48
24	121	48
63	121	48
9	45	48
0	105	48
30	209	48
22	243	48
2	236	48
200	221	48
8	215	48
47	73	48
88	132	48
42	210	48
2	231	48
0	139	48
9	110	48
54	63	48
10	14	48
9	133	48
21	204	48
188	205	48
21	47	48
3	90	48
9	223	48
31	63	48
14	76	49
109	201	49
77	107	49
35	216	49
22	114	49
20	112	49
4	51	49
22	30	49
24	28	49
0	137	49
24	114	49
22	39	49
27	174	49
1	43	49
47	51	49
18	39	49
18	76	49
18	218	49
34	209	49
4	237	49
42	157	49
38	96	49
37	43	49
8	10	49
12	223	49
78	112	49
8	54	49
38	50	49
7	245	49
9	232	49
9	157	49
2	230	49
38	110	49
185	239	49
130	157	49
8	110	50
2	97	50
3	43	50
12	31	50
18	161	50
3	236	50
19	59	50
26	29	50
32	107	50
20	89	50
11	97	50
21	36	50
11	45	50
42	236	50
3	103	50
94	201	50
19	209	50
52	107	50
45	63	50
0	43	50
59	185	50
0	41	50
1	174	50
14	108	50
38	42	50
107	110	50
16	46	50
3	231	50
3	35	51
11	157	51
0	216	51
5	233	51
20	227	51
14	223	51
12	129	51
130	228	51
6	221	51
2	226	51
36	64	51
208	209	51
6	215	51
29	30	51
137	201	51
6	69	51
51	136	51
16	107	51
136	223	51
42	50	51
26	30	51
13	84	51
201	245	51
15	129	51
12	88	51
38	40	51
73	210	51
2	121	51
60	241	51
33	107	51
73	112	51
46	97	51
2	90	51
7	41	52
42	103	52
23	50	52
60	214	52
107	214	52
27	101	52
24	52	52
24	93	52
26	215	52
63	69	52
205	210	52
14	39	52
6	174	52
157	201	52
13	100	52
97	201	52
15	35	52
91	223	52
50	243	52
16	22	52
132	161	52
2	94	52
12	174	52
3	157	52
18	53	52
18	52	52
3	121	52
9	114	52
9	199	52
21	136	52
3	110	52
18	133	52
0	220	52
83	133	52
32	108	52
11	228	52
32	214	52
18	244	52
96	161	52
32	64	52
0	124	53
129	200	53
2	53	53
11	215	53
101	243	53
21	218	53
15	41	53
32	34	53
32	42	53
20	214	53
5	231	53
20	88	53
73	242	53
19	30	53
15	57	53
69	241	53
15	76	53
9	54	53
15	91	53
34	59	53
140	201	53
145	245	53
31	32	53
22	38	53
26	51	53
8	47	53
27	29	53
11	93	53
7	133	53
7	226	53
25	107	53
163	201	53
42	227	53
63	108	53
100	185	53
12	69	53
13	16	54
13	88	54
14	114	54
59	96	54
13	203	54
15	69	54
7	69	54
40	80	54
14	16	54
9	221	54
7	45	54
9	91	54
14	91	54
18	33	54
1	89	54
29	78	54
27	42	54
29	136	54
26	73	54
26	49	54
46	201	54
61	64	54
30	50	54
42	214	54
24	62	54
24	84	54
185	221	54
21	51	54
18	118	54
18	93	54
6	57	54
139	200	54
9	76	55
29	51	55
185	209	55
15	199	55
34	38	55
14	62	55
30	214	55
18	245	55
161	185	55
21	215	55
132	174	55
24	59	55
26	62	55
11	203	55
17	78	55
7	110	55
201	232	55
42	76	55
205	244	55
6	28	55
6	199	55
130	201	55
4	26	55
0	163	56
19	42	56
21	108	56
23	49	56
3	53	56
49	174	56
14	31	56
22	51	56
201	230	56
51	202	56
49	93	56
8	25	56
8	38	56
8	101	56
5	236	56
118	201	56
27	204	56
0	94	56
17	19	56
202	204	56
101	112	56
15	228	56
15	236	56
29	237	56
13	161	56
26	60	56
4	38	56
0	35	56
7	54	57
14	23	57
36	108	57
16	24	57
18	210	57
17	30	57
42	242	57
17	243	57
12	52	57
2	76	57
3	230	57
9	28	57
26	214	57
9	69	57
26	101	57
46	186	57
0	103	57
32	63	57
5	53	57
205	214	57
7	199	57
97	223	57
12	45	57
35	45	57
201	226	57
5	226	57
20	223	57
5	97	58
24	188	58
44	201	58
51	78	58
47	209	58
201	233	58
15	157	58
78	204	58
2	60	58
7	57	58
185	244	58
3	79	58
9	129	58
108	241	58
12	215	58
54	107	58
77	96	58
6	36	59
6	31	59
69	200	59
90	241	59
107	199	59
42	91	59
32	36	59
19	73	59
202	242	59
66	201	59
20	38	59
20	50	59
49	188	59
4	204	59
40	204	59
107	227	59
7	129	59
204	237	59
7	97	59
3	146	59
50	101	59
11	108	59
21	205	59
21	30	59
8	69	59
3	133	59
12	108	59
17	91	59
91	200	59
26	142	59
13	25	59
41	46	59
83	232	60
5	157	60
8	39	60
38	205	60
12	16	60
30	220	60
15	114	60
80	132	60
20	36	60
8	211	60
204	243	60
1	100	60
14	161	60
63	110	60
34	62	60
17	20	60
26	87	60
4	112	60
7	130	60
53	201	60
96	209	60
3	228	61
9	31	61
132	214	61
62	101	61
26	185	61
63	233	61
96	108	61
36	63	61
12	36	61
18	25	61
18	47	61
3	245	61
17	136	61
31	241	61
1	93	61
49	227	61
0	232	61
205	237	62
34	50	62
17	59	62
1	84	62
3	76	62
15	174	62
8	210	62
88	226	62
27	205	62
6	93	62
0	44	62
30	244	62
47	96	62
11	25	62
21	133	62
21	42	62
201	236	62
5	46	62
13	23	62
47	107	62
20	59	62
129	241	62
9	108	62
185	211	62
136	242	62
1	163	62
108	223	63
107	112	63
77	132	63
129	210	63
14	59	63
3	114	63
16	18	63
5	54	63
8	26	63
34	51	63
20	32	63
10	107	63
40	202	63
161	205	63
9	93	63
33	205	63
20	80	63
36	41	63
3	46	63
1	227	63
1	44	63
47	205	63
21	223	63
2	110	63
46	64	64
205	209	64
10	205	64
0	230	64
84	132	64
10	11	64
57	241	64
42	211	64
5	41	64
63	129	64
22	29	64
8	23	64
3	69	64
40	96	64
40	89	64
3	54	64
132	203	64
33	73	64
0	233	64
185	227	64
26	79	64
49	211	64
11	76	64
2	114	64
101	136	64
29	40	64
4	40	64
4	211	64
4	77	64
22	210	65
18	88	65
33	96	65
19	22	65
36	83	65
77	185	65
12	110	65
42	51	65
41	201	65
29	77	65
11	52	65
24	39	65
18	227	65
34	101	65
89	132	65
199	241	65
27	96	65
25	132	65
1	62	65
45	241	65
18	38	65
157	228	65
3	118	65
7	28	65
18	117	66
112	202	66
15	226	66
25	49	66
60	201	66
20	215	66
88	185	66
13	57	66
24	25	66
6	32	66
6	39	66
27	34	66
13	188	66
11	91	66
105	216	66
5	133	66
45	200	66
24	161	66
2	228	66
3	97	66
96	101	66
17	21	66
4	21	66
5	110	66
133	201	67
26	42	67
6	16	67
18	80	67
77	137	67
73	80	67
3	221	67
11	59	67
5	64	67
19	205	67
0	245	67
34	204	67
15	110	67
73	101	67
21	101	67
14	32	67
7	236	67
60	200	67
9	174	67
11	62	67
201	228	67
4	33	67
5	129	67
26	209	67
18	23	67
5	69	68
9	36	68
34	243	68
11	39	68
32	83	68
112	132	68
5	79	68
17	29	68
5	114	68
73	77	68
7	174	68
42	80	68
83	129	69
6	62	69
0	97	69
51	185	69
23	24	69
96	211	69
174	185	69
7	114	69
88	241	69
14	227	69
107	242	69
27	73	69
201	223	69
7	60	69
96	244	69
5	76	69
23	132	69
21	22	69
27	62	69
21	32	69
20	242	70
174	200	70
6	129	70
2	91	70
29	204	70
20	209	70
201	231	70
45	83	70
13	244	70
15	215	70
36	103	70
27	136	70
36	223	70
96	214	70
39	132	70
8	27	70
49	214	71
18	60	71
18	100	71
49	77	71
12	28	71
14	244	71
4	17	71
7	84	71
63	215	71
78	242	71
100	107	71
31	83	71
83	199	71
24	100	71
15	31	71
8	204	71
19	185	71
0	118	71
9	52	71
51	77	71
40	210	71
31	200	71
132	227	71
0	226	71
212	245	71
4	242	72
12	84	72
11	227	72
20	51	72
29	243	72
51	205	72
11	77	72
6	89	72
121	201	72
3	64	72
0	53	72
38	73	72
27	107	72
132	244	72
9	32	72
76	236	72
15	28	72
107	209	72
15	108	72
17	202	72
32	241	72
57	63	72
51	91	73
22	204	73
26	136	73
19	34	73
12	89	73
12	32	73
34	136	73
2	69	73
12	39	73
7	221	73
12	62	73
7	188	73
30	161	73
30	45	73
20	237	73
30	204	73
13	214	73
200	223	73
21	27	73
13	26	73
174	241	73
5	28	73
50	202	73
63	114	73
17	73	74
21	62	74
101	214	74
18	215	74
26	107	74
78	101	74
13	227	74
18	50	74
11	161	74
11	36	74
36	241	74
5	221	74
38	202	74
6	188	74
8	34	74
199	200	74
0	231	74
8	21	74
9	203	74
47	132	74
0	90	74
9	188	75
14	89	75
3	129	75
14	112	75
57	83	75
80	202	75
69	83	75
6	59	75
15	84	75
19	136	75
4	19	75
90	201	75
11	23	75
89	185	75
46	128	75
0	46	75
33	47	76
9	215	76
50	51	76
14	47	76
63	199	76
20	101	76
13	77	76
0	121	76
2	129	76
16	63	76
2	221	76
2	54	76
0	130	76
91	201	76
18	146	76
41	136	77
83	110	77
33	185	77
14	77	77
49	244	77
20	211	77
4	29	77
31	53	77
5	228	77
22	78	77
2	45	77
201	221	77
14	228	77
12	93	77
12	203	77
2	109	77
136	204	77
11	31	77
0	133	78
63	84	78
4	53	78
15	188	78
88	200	78
29	101	78
14	214	78
1	35	78
23	199	78
30	34	78
11	223	78
203	205	78
0	60	78
12	188	78
18	91	78
11	16	78
24	203	78
30	188	78
101	107	78
27	185	78
17	26	78
17	34	79
76	201	79
15	16	79
29	38	79
23	107	79
2	31	79
7	228	79
26	59	79
63	88	79
49	161	79
6	84	79
84	200	79
7	91	79
11	214	79
47	77	79
49	203	79
15	54	79
28	63	80
0	109	80
17	28	80
73	209	80
21	73	80
7	76	80
15	223	80
26	132	80
38	185	80
9	16	80
30	112	80
63	93	80
0	236	80
54	83	80
33	132	80
6	203	80
6	88	80
7	157	80
9	62	80
5	60	80
2	57	80
83	93	80
3	57	80
1	203	81
15	36	81
24	227	81
6	52	81
15	52	81
24	244	81
52	200	81
83	188	81
